extrema,enabledOptimizations,disabledOptimizations,ls,dcr,cf,lir,inl,lur,wlur,prfunr,lus,cse,dfr,wlt,wlf,awlf,ivecyc,ive,ivesli,wlflt,ae,dl,rco,uip,dr,ipc,wlpg,cp,vp,srf,phm,dpa,msca,wls,as,wlsimp,cwle,lro,lao,pra,rnb,rip,sde,wlprop,saa,cyc,scyc,saacyc,wlsd,cts,ucts,maxoptcyc,maxlur,maxwlur,maxprfur,maxae,initmheap,initwheap,$<performance
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.555
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.3233333333
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,12.45
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,10.52
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.81
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,10.19
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.125
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,9.655
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,12.49
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.43
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,11.57
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.02
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,12.3766666667
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.94
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,11.855
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.05
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,11.365
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.27
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,10.535
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,11.93
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,10.865
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.655
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,9.99
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.555
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,10.19
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,12.685
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.68
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,11.235
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,15.568
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,12.9
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,9.84
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.5533333333
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,10.79
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.305
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,9.68
0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,11.85
0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,9.525
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,12.6
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.81
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,10.06
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.4
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,15.808
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.475
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,10.47
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.215
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,9.705
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,12.62
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.57
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,11.63
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.05
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,11.4
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,12.81
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,12.36
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,12.69
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,10.99
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,11.28
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,10.41
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.495
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,10.295
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.115
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,9.87
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,12.795
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.95
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,12.265
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.2
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,11.665
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,12.96
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,10.415
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,15.0333333333
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.915
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,12.725
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,16.175
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.345
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,9.3
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,12.495
0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.82
0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,11.485
0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,12.56
0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.48
0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,10.965
0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,15.415
0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,13.66
0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,15.81
0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,12.445
0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.3157894736842105,1.0,0.4444444444444444,0.4444444444444444,0.16129032258064516,14.05
